image_filename,image_type,source_image_id,group_id,manual_component_ids,historical_split,final_split,included,exclusion_reason,class_ids,class_names,source_final_split,clean_group_id,clean_action
ANT_B_0707.jpg,original,,G01294,,train,train,True,,0,ANT_AB,train,G01294,kept
ANT_B_0708.jpg,original,,G01295,,train,train,True,,0,ANT_AB,train,G01295,kept
ANT_B_0709.jpg,original,,G01296,,train,train,True,,0,ANT_AB,train,G01296,kept
ANT_B_0710.jpg,original,,G01297,,train,train,True,,0,ANT_AB,train,G01297,kept
ANT_B_0711.jpg,original,,G01298,,train,train,True,,0,ANT_AB,train,G01298,kept
ANT_B_0712.jpg,original,,G01299,,train,train,True,,0,ANT_AB,train,G01299,kept
ANT_B_0713.jpg,original,,G01300,,train,train,True,,0,ANT_AB,train,G01300,kept
ANT_B_0714.jpg,original,,G01301,,train,train,True,,0,ANT_AB,train,G01301,kept
ANT_B_0715.jpg,original,,G01302,,train,test,True,,0,ANT_AB,test,G01302,kept
ANT_B_0716.jpg,original,,G01303,,train,train,True,,0,ANT_AB,train,G01303,kept
ANT_B_0717.jpg,original,,G01304,,train,train,True,,0,ANT_AB,train,G01304,kept
ANT_B_0718.jpg,original,,G01305,,train,train,True,,0,ANT_AB,train,G01305,kept
ANT_B_0719.jpg,original,,G01306,,train,train,True,,0,ANT_AB,train,G01306,kept
ANT_B_0720.jpg,original,,G01307,,val,train,True,,0,ANT_AB,train,G01307,kept
ANT_B_0721.jpg,original,,G01308,,train,train,True,,0,ANT_AB,train,G01308,kept
ANT_B_0722.jpg,original,,G01309,,train,train,True,,0,ANT_AB,train,G01309,kept
ANT_B_0723.jpg,original,,G01310,,train,train,True,,0,ANT_AB,train,G01310,kept
ANT_B_0724.jpg,original,,G01311,,train,train,True,,0,ANT_AB,train,G01311,kept
ANT_B_0725.jpg,original,,G01312,,test,train,True,,0,ANT_AB,train,G01312,kept
ANT_B_0726.jpg,original,,G01313,,train,train,True,,0,ANT_AB,train,G01313,kept
ANT_B_0727.jpg,original,,G01314,,train,test,True,,0,ANT_AB,test,G01314,kept
ANT_B_0728.jpg,original,,G01315,,train,train,True,,0,ANT_AB,train,G01315,kept
ANT_B_0729.jpg,original,,G01316,,train,train,True,,0,ANT_AB,train,G01316,kept
ANT_B_0730.jpg,original,,G01317,,train,train,True,,0,ANT_AB,train,G01317,kept
ANT_B_0731.jpg,original,,G01318,,train,test,True,,0,ANT_AB,test,G01318,kept
ANT_B_0732.jpg,original,,G01319,,train,train,True,,0,ANT_AB,train,G01319,kept
ANT_B_0733.jpg,original,,G01320,,train,train,True,,0,ANT_AB,train,G01320,kept
ANT_B_0734.jpg,original,,G01321,,train,test,True,,0,ANT_AB,test,G01321,kept
ANT_B_0735.jpg,original,,G01322,,train,train,True,,0,ANT_AB,train,G01322,kept
ANT_B_0736.jpg,original,,G01323,,train,train,True,,0,ANT_AB,train,G01323,kept
ANT_B_0737.jpg,original,,G01324,,train,train,True,,0,ANT_AB,train,G01324,kept
ANT_B_0738.jpg,original,,G01325,,test,test,True,,0,ANT_AB,test,G01325,kept
ANT_B_0739.jpg,original,,G01326,,train,train,True,,0,ANT_AB,train,G01326,kept
ANT_B_0743.jpg,original,,G01327,,train,train,True,,0,ANT_AB,train,G01327,kept
ANT_B_0746.jpg,original,,G01328,,train,train,False,near_duplicate_reencoded_copy,0,ANT_AB,train,G01328,excluded_near_duplicate
ANT_C_0001.jpg,original,,G01329,,train,test,True,,1,ANT_CD,test,G01329,kept
ANT_C_0002.jpg,original,,G01330,,train,train,True,,1,ANT_CD,train,G01330,kept
ANT_C_0003.jpg,original,,G01331,,train,train,True,,1,ANT_CD,train,G01331,kept
ANT_C_0004.jpg,original,,G01332,C079,train,train,True,,0;1,ANT_AB;ANT_CD,train,G01332,kept
ANT_C_0005.jpg,original,,G01332,C079,train,train,True,,0;1,ANT_AB;ANT_CD,train,G01332,kept
ANT_C_0006.jpg,original,,G01333,,train,train,True,,1,ANT_CD,train,G01333,kept
ANT_C_0007.jpg,original,,G01334,,train,train,True,,1,ANT_CD,train,G01334,kept
ANT_C_0010.jpg,original,,G01335,,train,train,True,,1,ANT_CD,train,G01335,kept
ANT_C_0012.jpg,original,,G01336,,test,train,True,,1,ANT_CD,train,G01336,kept
ANT_C_0015.jpg,original,,G01337,,train,test,True,,1,ANT_CD,test,G01337,kept
ANT_C_0016.jpg,original,,G01338,,train,train,True,,1,ANT_CD,train,G01338,kept
ANT_C_0017.jpg,original,,G01339,,val,train,True,,1,ANT_CD,train,G01339,kept
ANT_C_0018.jpg,original,,G01340,,train,train,True,,1,ANT_CD,train,G01340,kept
ANT_C_0019.jpg,original,,G01341,,train,train,True,,1,ANT_CD,train,G01341,kept
ANT_C_0020.jpg,original,,G01342,,train,train,True,,1,ANT_CD,train,G01342,kept
ANT_C_0021.jpg,original,,G01343,,train,train,True,,1,ANT_CD,train,G01343,kept
ANT_C_0022.jpg,original,,G01344,,test,train,True,,1,ANT_CD,train,G01344,kept
ANT_C_0023.jpg,original,,G01345,,train,test,True,,1,ANT_CD,test,G01345,kept
ANT_C_0024.jpg,original,,G01346,,train,train,True,,1,ANT_CD,train,G01346,kept
ANT_C_0025.jpg,original,,G01347,,train,train,True,,1,ANT_CD,train,G01347,kept
ANT_C_0026.jpg,original,,G01348,,train,train,True,,1,ANT_CD,train,G01348,kept
ANT_C_0027.jpg,original,,G01349,,train,val,True,,1,ANT_CD,val,G01349,kept
ANT_C_0028.jpg,original,,G01350,,train,train,True,,1,ANT_CD,train,G01350,kept
ANT_C_0029.jpg,original,,G01351,,train,train,True,,1,ANT_CD,train,G01351,kept
ANT_C_0030.jpg,original,,G01352,,train,train,True,,1,ANT_CD,train,G01352,kept
ANT_C_0031.jpg,original,,G01353,,val,train,True,,1,ANT_CD,train,G01353,kept
ANT_C_0033.jpg,original,,G01354,,test,train,True,,1,ANT_CD,train,G01354,kept
ANT_C_0034.jpg,original,,G01355,,test,val,True,,1,ANT_CD,val,G01355,kept
ANT_C_0035.jpg,original,,G01356,,train,test,True,,1,ANT_CD,test,G01356,kept
ANT_C_0036.jpg,original,,G01357,,val,val,True,,1,ANT_CD,val,G01357,kept
ANT_C_0037.jpg,original,,G01358,,train,train,True,,1,ANT_CD,train,G01358,kept
ANT_C_0038.jpg,original,,G01359,,train,train,True,,1,ANT_CD,train,G01359,kept
ANT_C_0039.jpg,original,,G01360,,train,train,True,,1,ANT_CD,train,G01360,kept
ANT_C_0040.jpg,original,,G01361,,train,train,True,,1,ANT_CD,train,G01361,kept
ANT_C_0041.jpg,original,,G01362,,train,train,True,,1,ANT_CD,train,G01362,kept
ANT_C_0042.jpg,original,,G01363,,train,train,True,,1,ANT_CD,train,G01363,kept
ANT_C_0044.jpg,original,,G01364,,test,train,True,,1,ANT_CD,train,G01364,kept
ANT_C_0045.jpg,original,,G01365,,train,train,True,,1,ANT_CD,train,G01365,kept
ANT_C_0047.jpg,original,,G01366,,train,train,True,,1,ANT_CD,train,G01366,kept
ANT_C_0048.jpg,original,,G01367,,train,val,True,,0;1,ANT_AB;ANT_CD,val,G01367,kept
ANT_C_0049.jpg,original,,G01368,,train,val,True,,1,ANT_CD,val,G01368,kept
ANT_C_0050.jpg,original,,G01369,,train,train,True,,1,ANT_CD,train,G01369,kept
ANT_C_0051.jpg,original,,G01370,,train,train,True,,1,ANT_CD,train,G01370,kept
ANT_C_0052.jpg,original,,G01371,,test,train,True,,1,ANT_CD,train,G01371,kept
ANT_C_0053.jpg,original,,G01372,,val,train,True,,1,ANT_CD,train,G01372,kept
ANT_C_0054.jpg,original,,G01373,,train,val,True,,1,ANT_CD,val,G01373,kept
ANT_C_0055.jpg,original,,G01374,,train,train,True,,1,ANT_CD,train,G01374,kept
ANT_C_0056.jpg,original,,G01375,,train,train,True,,1,ANT_CD,train,G01375,kept
ANT_C_0057.jpg,original,,G01376,,test,train,True,,1,ANT_CD,train,G01376,kept
ANT_C_0058.jpg,original,,G01377,,train,train,True,,1,ANT_CD,train,G01377,kept
ANT_C_0059.jpg,original,,G01378,,train,train,True,,1,ANT_CD,train,G01378,kept
ANT_C_0061.jpg,original,,G01379,,train,test,True,,0;1,ANT_AB;ANT_CD,test,G01379,kept
ANT_C_0062.jpg,original,,G01380,,test,val,True,,1,ANT_CD,val,G01380,kept
ANT_C_0063.jpg,original,,G01381,,train,train,True,,1,ANT_CD,train,G01381,kept
ANT_C_0064.jpg,original,,G01382,,train,test,True,,0;1,ANT_AB;ANT_CD,test,G01382,kept
ANT_C_0065.jpg,original,,G01383,,val,train,True,,1,ANT_CD,train,G01383,kept
ANT_C_0066.jpg,original,,G01384,,train,train,True,,1,ANT_CD,train,G01384,kept
ANT_C_0067.jpg,original,,G01385,,train,train,True,,1,ANT_CD,train,G01385,kept
ANT_C_0071.jpg,original,,G01386,,train,train,True,,1,ANT_CD,train,G01386,kept
ANT_C_0072.jpg,original,,G01387,,train,train,True,,1,ANT_CD,train,G01387,kept
ANT_C_0073.jpg,original,,G01388,,val,train,True,,1,ANT_CD,train,G01388,kept
ANT_C_0074.jpg,original,,G01389,,train,train,True,,1,ANT_CD,train,G01389,kept
ANT_C_0075.jpg,original,,G01390,,train,train,True,,1,ANT_CD,train,G01390,kept
ANT_C_0076.jpg,original,,G01391,,train,test,True,,1,ANT_CD,test,G01391,kept
ANT_C_0077.jpg,original,,G01392,,train,train,True,,1,ANT_CD,train,G01392,kept
ANT_C_0078.jpg,original,,G01393,,test,train,True,,1,ANT_CD,train,G01393,kept
ANT_C_0079.jpg,original,,G01394,,train,train,True,,1,ANT_CD,train,G01394,kept
ANT_C_0080.jpg,original,,G01395,,train,test,True,,0;1,ANT_AB;ANT_CD,test,G01395,kept
ANT_C_0081.jpg,original,,G01396,,train,train,True,,1,ANT_CD,train,G01396,kept
ANT_C_0082.jpg,original,,G01397,,val,train,True,,1,ANT_CD,train,G01397,kept
ANT_C_0083.jpg,original,,G01398,,train,train,True,,1,ANT_CD,train,G01398,kept
ANT_C_0084.jpg,original,,G01399,,train,val,True,,0;1,ANT_AB;ANT_CD,val,G01399,kept
ANT_C_0085.jpg,original,,G01400,,train,train,True,,1,ANT_CD,train,G01400,kept
ANT_C_0086.jpg,original,,G01401,,test,train,True,,1,ANT_CD,train,G01401,kept
ANT_C_0087.jpg,original,,G01402,,val,train,True,,1,ANT_CD,train,G01402,kept
ANT_C_0088.jpg,original,,G01403,,train,train,True,,1,ANT_CD,train,G01403,kept
ANT_C_0089.jpg,original,,G01404,,train,test,True,,1,ANT_CD,test,G01404,kept
ANT_C_0090.jpg,original,,G01405,,val,train,True,,1,ANT_CD,train,G01405,kept
ANT_C_0091.jpg,original,,G01406,,train,train,True,,1,ANT_CD,train,G01406,kept
ANT_C_0092.jpg,original,,G01407,,test,train,True,,1,ANT_CD,train,G01407,kept
ANT_C_0093.jpg,original,,G01408,,train,train,True,,1,ANT_CD,train,G01408,kept
ANT_C_0094.jpg,original,,G01409,,train,train,True,,1,ANT_CD,train,G01409,kept
ANT_C_0095.jpg,original,,G01410,,train,train,True,,1,ANT_CD,train,G01410,kept
ANT_C_0096.jpg,original,,G01411,,train,train,True,,1,ANT_CD,train,G01411,kept
ANT_C_0097.jpg,original,,G01412,,train,train,True,,1,ANT_CD,train,G01412,kept
ANT_C_0098.jpg,original,,G01413,,train,train,True,,1,ANT_CD,train,G01413,kept
ANT_C_0099.jpg,original,,G01414,,train,train,True,,0;1,ANT_AB;ANT_CD,train,G01414,kept
ANT_C_0100.jpg,original,,G01415,,train,train,True,,1,ANT_CD,train,G01415,kept
ANT_C_0101.jpg,original,,G01416,C075,train,val,True,,1,ANT_CD,val,G01416,kept
ANT_C_0102.jpg,original,,G01416,C075,test,val,True,,1,ANT_CD,val,G01416,kept
ANT_C_0103.jpg,original,,G01416,C075,train,val,True,,1,ANT_CD,val,G01416,kept
ANT_C_0104.jpg,original,,G01417,,train,val,True,,0;1,ANT_AB;ANT_CD,val,G01417,kept
ANT_C_0105.jpg,original,,G01418,,val,val,True,,1,ANT_CD,val,G01418,kept
ANT_C_0106.jpg,original,,G01419,,train,train,True,,1,ANT_CD,train,G01419,kept
ANT_C_0107.jpg,original,,G01420,,test,train,True,,1,ANT_CD,train,G01420,kept
ANT_C_0108.jpg,original,,G01421,,train,val,True,,0;1,ANT_AB;ANT_CD,val,G01421,kept
ANT_C_0109.jpg,original,,G01422,,train,train,True,,1,ANT_CD,train,G01422,kept
ANT_C_0110.jpg,original,,G01423,,train,train,True,,1,ANT_CD,train,G01423,kept
ANT_C_0111.jpg,original,,G01424,,train,train,True,,1,ANT_CD,train,G01424,kept
ANT_C_0112.jpg,original,,G01425,,train,train,True,,1,ANT_CD,train,G01425,kept
ANT_C_0113.jpg,original,,G01426,,train,train,True,,1,ANT_CD,train,G01426,kept
ANT_C_0114.jpg,original,,G01427,,test,test,True,,1,ANT_CD,test,G01427,kept
ANT_C_0116.jpg,original,,G01428,,train,train,True,,1,ANT_CD,train,G01428,kept
ANT_C_0117.jpg,original,,G01429,C074,train,test,True,,1,ANT_CD,test,G01429,kept
ANT_C_0118.jpg,original,,G01429,C074,train,test,True,,1,ANT_CD,test,G01429,kept
ANT_C_0119.jpg,original,,G01429,C074,test,test,True,,1,ANT_CD,test,G01429,kept
ANT_C_0120.jpg,original,,G01429,C074,train,test,True,,1,ANT_CD,test,G01429,kept
ANT_C_0121.jpg,original,,G01429,C074,val,test,True,,1,ANT_CD,test,G01429,kept
ANT_C_0122.jpg,original,,G01430,,train,train,True,,1,ANT_CD,train,G01430,kept
ANT_C_0123.jpg,original,,G01431,,train,train,True,,1,ANT_CD,train,G01431,kept
ANT_C_0125.jpg,original,,G01432,,train,test,True,,1,ANT_CD,test,G01432,kept
ANT_C_0126.jpg,original,,G01433,C073,train,val,True,,1,ANT_CD,val,G01433,kept
ANT_C_0127.jpg,original,,G01433,C073,train,val,True,,1,ANT_CD,val,G01433,kept
ANT_C_0128.jpg,original,,G01433,C073,val,val,True,,1,ANT_CD,val,G01433,kept
ANT_C_0129.jpg,original,,G01433,C073,train,val,True,,1,ANT_CD,val,G01433,kept
ANT_C_0130.jpg,original,,G01433,C073,train,val,True,,1,ANT_CD,val,G01433,kept
ANT_C_0131.jpg,original,,G01434,,train,train,True,,1,ANT_CD,train,G01434,kept
ANT_C_0132.jpg,original,,G01435,C072,test,test,True,,1,ANT_CD,test,G01435,kept
ANT_C_0133.jpg,original,,G01435,C072,train,test,True,,1,ANT_CD,test,G01435,kept
ANT_C_0134.jpg,original,,G01436,C078,train,test,True,,1,ANT_CD,test,G01436,kept
ANT_C_0135.jpg,original,,G01436,C078,train,test,True,,0;1,ANT_AB;ANT_CD,test,G01436,kept
ANT_C_0136.jpg,original,,G01437,C077,val,test,True,,1,ANT_CD,test,G01437,kept
ANT_C_0137.jpg,original,,G01437,C077,train,test,True,,1,ANT_CD,test,G01437,kept
ANT_C_0138.jpg,original,,G01438,C076,train,test,True,,1,ANT_CD,test,G01438,kept
ANT_C_0139.jpg,original,,G01438,C076,train,test,True,,1,ANT_CD,test,G01438,kept
ANT_C_0140.jpg,original,,G01439,C071,train,train,True,,1,ANT_CD,train,G01439,kept
ANT_C_0141.jpg,original,,G01439,C071,train,train,True,,1,ANT_CD,train,G01439,kept
ANT_C_0142.jpg,original,,G01439,C071,train,train,True,,1,ANT_CD,train,G01439,kept
ANT_C_0143.jpg,original,,G01439,C071,train,train,True,,1,ANT_CD,train,G01439,kept
ANT_C_0144.jpg,original,,G01440,,test,train,True,,1,ANT_CD,train,G01440,kept
ANT_C_0145.jpg,original,,G01441,,train,train,True,,1,ANT_CD,train,G01441,kept
ANT_C_0146.jpg,original,,G01442,,train,train,True,,1,ANT_CD,train,G01442,kept
ANT_C_0147.jpg,original,,G01443,,train,test,True,,0;1,ANT_AB;ANT_CD,test,G01443,kept
ANT_C_0148.jpg,original,,G01444,,train,train,True,,1,ANT_CD,train,G01444,kept
ANT_C_0149.jpg,original,,G01445,C070,test,val,True,,1,ANT_CD,val,G01445,kept
ANT_C_0150.jpg,original,,G01445,C070,train,val,True,,1,ANT_CD,val,G01445,kept
ANT_C_0151.jpg,original,,G01446,,train,train,True,,1,ANT_CD,train,G01446,kept
ANT_C_0152.jpg,original,,G01447,,test,train,True,,1,ANT_CD,train,G01447,kept
ANT_C_0153.jpg,original,,G01448,,test,train,True,,1,ANT_CD,train,G01448,kept
ANT_C_0154.jpg,original,,G01449,,test,test,True,,1,ANT_CD,test,G01449,kept
ANT_C_0155.jpg,original,,G01450,C069,train,val,True,,1,ANT_CD,val,G01450,kept
ANT_C_0156.jpg,original,,G01450,C069,train,val,True,,1,ANT_CD,val,G01450,kept
ANT_C_0157.jpg,original,,G01451,,val,train,True,,1,ANT_CD,train,G01451,kept
ANT_C_0158.jpg,original,,G01452,,train,train,True,,1,ANT_CD,train,G01452,kept
ANT_C_0159.jpg,original,,G01453,,train,train,True,,1,ANT_CD,train,G01453,kept
ANT_C_0160.jpg,original,,G01454,,train,val,True,,1,ANT_CD,val,G01454,kept
ANT_C_0161.jpg,original,,G01455,C068,train,test,True,,1,ANT_CD,test,G01455,kept
ANT_C_0162.jpg,original,,G01455,C068,test,test,True,,1,ANT_CD,test,G01455,kept
ANT_C_0163.jpg,original,,G01456,,val,train,True,,1,ANT_CD,train,G01456,kept
ANT_C_0164.jpg,original,,G01455,C068,train,test,True,,1,ANT_CD,test,G01455,kept
ANT_C_0165.jpg,original,,G01455,C068,train,test,True,,1,ANT_CD,test,G01455,kept
ANT_C_0166.jpg,original,,G01457,C067,test,test,True,,1,ANT_CD,test,G01457,kept
ANT_C_0167.jpg,original,,G01457,C067,train,test,True,,1,ANT_CD,test,G01457,kept
ANT_C_0168.jpg,original,,G01457,C067,test,test,True,,1,ANT_CD,test,G01457,kept
ANT_C_0169.jpg,original,,G01457,C067,train,test,True,,1,ANT_CD,test,G01457,kept
ANT_C_0170.jpg,original,,G01458,,train,train,True,,1,ANT_CD,train,G01458,kept
ANT_C_0171.jpg,original,,G01459,C066,val,test,True,,1,ANT_CD,test,G01459,kept
ANT_C_0172.jpg,original,,G01459,C066,train,test,True,,1,ANT_CD,test,G01459,kept
ANT_C_0173.jpg,original,,G01459,C066,train,test,True,,1,ANT_CD,test,G01459,kept
ANT_C_0174.jpg,original,,G01459,C066,train,test,True,,1,ANT_CD,test,G01459,kept
ANT_C_0175.jpg,original,,G01460,,val,train,True,,1,ANT_CD,train,G01460,kept
ANT_C_0176.jpg,original,,G01461,C001,train,val,True,,0;1,ANT_AB;ANT_CD,val,G01461,kept
ANT_C_0177.jpg,original,,G01461,C001,train,val,True,,1,ANT_CD,val,G01461,kept
ANT_C_0178.jpg,original,,G01461,C001,train,val,True,,1,ANT_CD,val,G01461,kept
ANT_C_0179.jpg,original,,G01462,C002,train,train,True,,1,ANT_CD,train,G01462,kept
ANT_C_0180.jpg,original,,G01462,C002,train,train,True,,1,ANT_CD,train,G01462,kept
ANT_C_0181.jpg,original,,G01463,,train,train,True,,1,ANT_CD,train,G01463,kept
ANT_C_0182.jpg,original,,G01464,,train,train,True,,1,ANT_CD,train,G01464,kept
ANT_C_0183.jpg,original,,G01465,,train,train,True,,1,ANT_CD,train,G01465,kept
ANT_C_0184.jpg,original,,G01466,,train,train,True,,1,ANT_CD,train,G01466,kept
ANT_C_0186.jpg,original,,G01467,,train,val,True,,0;1,ANT_AB;ANT_CD,val,G01467,kept
ANT_C_0187.jpg,original,,G01468,C003,train,val,True,,1,ANT_CD,val,G01468,kept
ANT_C_0188.jpg,original,,G01468,C003,train,val,True,,1,ANT_CD,val,G01468,kept
ANT_C_0189.jpg,original,,G01468,C003,train,val,True,,1,ANT_CD,val,G01468,kept
ANT_C_0190.jpg,original,,G01468,C003,train,val,True,,1,ANT_CD,val,G01468,kept
ANT_C_0191.jpg,original,,G01469,,test,train,True,,1,ANT_CD,train,G01469,kept
ANT_C_0192.jpg,original,,G01470,,train,train,True,,1,ANT_CD,train,G01470,kept
ANT_C_0193.jpg,original,,G01471,,val,train,True,,1,ANT_CD,train,G01471,kept
ANT_C_0194.jpg,original,,G01472,,test,train,True,,1,ANT_CD,train,G01472,kept
ANT_C_0195.jpg,original,,G01473,,train,train,True,,1,ANT_CD,train,G01473,kept
ANT_C_0196.jpg,original,,G01474,,train,train,True,,1,ANT_CD,train,G01474,kept
ANT_C_0197.jpg,original,,G01475,,train,train,True,,1,ANT_CD,train,G01475,kept
ANT_C_0198.jpg,original,,G01476,,train,train,True,,1,ANT_CD,train,G01476,kept
ANT_C_0199.jpg,original,,G01477,,test,train,True,,1,ANT_CD,train,G01477,kept
ANT_C_0200.jpg,original,,G01478,,train,train,True,,1,ANT_CD,train,G01478,kept
ANT_C_0201.jpg,original,,G01479,,val,train,True,,1,ANT_CD,train,G01479,kept
ANT_C_0202.jpg,original,,G01480,,train,train,True,,1,ANT_CD,train,G01480,kept
ANT_C_0203.jpg,original,,G01481,,train,train,True,,1,ANT_CD,train,G01481,kept
ANT_C_0204.jpg,original,,G01482,,train,test,True,,1,ANT_CD,test,G01482,kept
ANT_C_0205.jpg,original,,G01483,,train,test,True,,1,ANT_CD,test,G01483,kept
ANT_C_0206.jpg,original,,G01484,,train,train,True,,1,ANT_CD,train,G01484,kept
ANT_C_0207.jpg,original,,G01485,,val,val,True,,1,ANT_CD,val,G01485,kept
ANT_C_0208.jpg,original,,G01486,,train,train,True,,1,ANT_CD,train,G01486,kept
ANT_C_0209.jpg,original,,G01487,,train,train,True,,1,ANT_CD,train,G01487,kept
ANT_C_0210.jpg,original,,G01488,,val,val,True,,1,ANT_CD,val,G01488,kept
ANT_C_0211.jpg,original,,G01489,,train,train,True,,1,ANT_CD,train,G01489,kept
ANT_C_0212.jpg,original,,G01490,,train,train,True,,1,ANT_CD,train,G01490,kept
ANT_C_0213.jpg,original,,G01491,,train,test,True,,1,ANT_CD,test,G01491,kept
ANT_C_0214.jpg,original,,G01492,,train,train,True,,1,ANT_CD,train,G01492,kept
ANT_C_0215.jpg,original,,G01493,,train,train,True,,1,ANT_CD,train,G01493,kept
ANT_C_0216.jpg,original,,G01494,,train,train,True,,1,ANT_CD,train,G01494,kept
ANT_C_0217.jpg,original,,G01495,,train,train,True,,0;1,ANT_AB;ANT_CD,train,G01495,kept
ANT_C_0218.jpg,original,,G01496,,train,train,True,,1,ANT_CD,train,G01496,kept
ANT_C_0219.jpg,original,,G01497,,train,train,True,,1,ANT_CD,train,G01497,kept
ANT_C_0220.jpg,original,,G01498,,train,train,True,,1,ANT_CD,train,G01498,kept
ANT_C_0221.jpg,original,,G01499,,test,train,True,,1,ANT_CD,train,G01499,kept
ANT_C_0222.jpg,original,,G01500,,test,train,True,,1,ANT_CD,train,G01500,kept
ANT_C_0223.jpg,original,,G01501,,train,train,True,,0;1,ANT_AB;ANT_CD,train,G01501,kept
ANT_C_0224.jpg,original,,G01502,,train,val,True,,1,ANT_CD,val,G01502,kept
ANT_C_0225.jpg,original,,G01503,,train,train,True,,1,ANT_CD,train,G01503,kept
ANT_C_0226.jpg,original,,G01504,,test,train,True,,1,ANT_CD,train,G01504,kept
ANT_C_0227.jpg,original,,G01505,,train,train,True,,1,ANT_CD,train,G01505,kept
ANT_C_0228.jpg,original,,G01506,,train,test,True,,1,ANT_CD,test,G01506,kept
ANT_C_0229.jpg,original,,G01507,,train,test,True,,0;1,ANT_AB;ANT_CD,test,G01507,kept
ANT_C_0230.jpg,original,,G01508,,train,test,True,,1,ANT_CD,test,G01508,kept
ANT_C_0231.jpg,original,,G01509,,train,train,True,,1,ANT_CD,train,G01509,kept
ANT_C_0232.jpg,original,,G01510,,val,test,True,,1,ANT_CD,test,G01510,kept
ANT_C_0233.jpg,original,,G01511,,test,train,True,,1,ANT_CD,train,G01511,kept
ANT_C_0234.jpg,original,,G01512,,train,train,True,,1,ANT_CD,train,G01512,kept
ANT_C_0235.jpg,original,,G01513,,val,train,True,,1,ANT_CD,train,G01513,kept
ANT_C_0236.jpg,original,,G01514,,val,val,True,,1,ANT_CD,val,G01514,kept
ANT_C_0237.jpg,original,,G01515,,train,train,True,,1,ANT_CD,train,G01515,kept
ANT_C_0238.jpg,original,,G01516,,val,train,True,,1,ANT_CD,train,G01516,kept
ANT_C_0239.jpg,original,,G01517,,train,train,True,,1,ANT_CD,train,G01517,kept
ANT_C_0240.jpg,original,,G01518,,train,train,True,,1,ANT_CD,train,G01518,kept
ANT_C_0241.jpg,original,,G01519,,train,train,True,,1,ANT_CD,train,G01519,kept
ANT_C_0242.jpg,original,,G01520,,train,train,True,,1,ANT_CD,train,G01520,kept
ANT_C_0243.jpg,original,,G01521,,train,train,True,,1,ANT_CD,train,G01521,kept
ANT_C_0244.jpg,original,,G01522,,val,train,True,,1,ANT_CD,train,G01522,kept
ANT_C_0245.jpg,original,,G01523,,train,val,True,,0;1,ANT_AB;ANT_CD,val,G01523,kept
ANT_C_0246.jpg,original,,G01524,,train,train,True,,1,ANT_CD,train,G01524,kept
ANT_C_0247.jpg,original,,G01525,,val,train,True,,1,ANT_CD,train,G01525,kept
ANT_C_0248.jpg,original,,G01526,,train,train,True,,1,ANT_CD,train,G01526,kept
ANT_C_0249.jpg,original,,G01527,,train,val,True,,1,ANT_CD,val,G01527,kept
ANT_C_0250.jpg,original,,G01528,,train,train,True,,1,ANT_CD,train,G01528,kept
ANT_C_0251.jpg,original,,G01529,,test,train,True,,1,ANT_CD,train,G01529,kept
ANT_C_0252.jpg,original,,G01530,,train,train,True,,1,ANT_CD,train,G01530,kept
ANT_C_0253.jpg,original,,G01531,,train,train,True,,1,ANT_CD,train,G01531,kept
ANT_C_0254.jpg,original,,G01532,,train,train,True,,1,ANT_CD,train,G01532,kept
ANT_C_0255.jpg,original,,G01533,,train,train,True,,1,ANT_CD,train,G01533,kept
ANT_C_0256.jpg,original,,G01534,,train,train,True,,1,ANT_CD,train,G01534,kept
ANT_C_0257.jpg,original,,G01535,,train,train,True,,1,ANT_CD,train,G01535,kept
ANT_C_0258.jpg,original,,G01536,,train,train,True,,1,ANT_CD,train,G01536,kept
ANT_C_0259.jpg,original,,G01537,,train,train,True,,1,ANT_CD,train,G01537,kept
